age,gender,city_tier,urban_rural,education,income_band,occupation,weight,agent_i,scenario,price,sample_no,intent_idx
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_899,899.0,0,3
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_899,899.0,1,2
55-64,male,tier2,urban,highschool_below,<5k,professional,0.8912757170770266,235,price_899,899.0,2,2
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_899,899.0,0,1
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_899,899.0,1,3
45-54,male,tier1,urban,postgrad,5-10k,service,1.1746622041274752,236,price_899,899.0,2,3
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_899,899.0,0,1
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_899,899.0,1,2
18-24,female,tier2,urban,highschool_below,5-10k,student,1.182747512492266,237,price_899,899.0,2,3
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_899,899.0,0,3
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_899,899.0,1,1
18-24,male,tier1,urban,bachelor,<5k,student,1.2941062939095371,238,price_899,899.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_899,899.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_899,899.0,1,3
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,239,price_899,899.0,2,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_899,899.0,0,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_899,899.0,1,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,240,price_899,899.0,2,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_899,899.0,0,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_899,899.0,1,1
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,241,price_899,899.0,2,1
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,242,price_899,899.0,0,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,242,price_899,899.0,1,3
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,242,price_899,899.0,2,3
18-24,female,tier1,urban,highschool_below,<5k,professional,0.9451313549235424,243,price_899,899.0,0,2
18-24,female,tier1,urban,highschool_below,<5k,professional,0.9451313549235424,243,price_899,899.0,1,2
18-24,female,tier1,urban,highschool_below,<5k,professional,0.9451313549235424,243,price_899,899.0,2,3
25-34,male,tier2,urban,bachelor,5-10k,white_collar,1.0681563979091904,244,price_899,899.0,0,1
25-34,male,tier2,urban,bachelor,5-10k,white_collar,1.0681563979091904,244,price_899,899.0,1,3
25-34,male,tier2,urban,bachelor,5-10k,white_collar,1.0681563979091904,244,price_899,899.0,2,2
18-24,male,tier1,urban,highschool_below,<5k,white_collar,1.0160433173593082,245,price_899,899.0,0,3
18-24,male,tier1,urban,highschool_below,<5k,white_collar,1.0160433173593082,245,price_899,899.0,1,2
18-24,male,tier1,urban,highschool_below,<5k,white_collar,1.0160433173593082,245,price_899,899.0,2,0
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,246,price_899,899.0,0,3
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,246,price_899,899.0,1,1
35-44,male,tier1,urban,highschool_below,<5k,service,1.0376448736121882,246,price_899,899.0,2,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,247,price_899,899.0,0,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,247,price_899,899.0,1,3
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,247,price_899,899.0,2,2
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,248,price_899,899.0,0,2
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,248,price_899,899.0,1,3
35-44,male,tier2,urban,highschool_below,<5k,blue_collar,0.9975440742425168,248,price_899,899.0,2,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,249,price_899,899.0,0,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,249,price_899,899.0,1,2
65+,male,tier2,urban,highschool_below,<5k,retired,0.98086004379158,249,price_899,899.0,2,2
35-44,male,tier2,urban,college,<5k,blue_collar,0.9381899038658692,250,price_899,899.0,0,2
35-44,male,tier2,urban,college,<5k,blue_collar,0.9381899038658692,250,price_899,899.0,1,3
35-44,male,tier2,urban,college,<5k,blue_collar,0.9381899038658692,250,price_899,899.0,2,2
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,251,price_899,899.0,0,2
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,251,price_899,899.0,1,3
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,251,price_899,899.0,2,2
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,252,price_899,899.0,0,2
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,252,price_899,899.0,1,3
35-44,female,tier2,urban,bachelor,<5k,professional,0.9575963150777796,252,price_899,899.0,2,1
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,253,price_899,899.0,0,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,253,price_899,899.0,1,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,253,price_899,899.0,2,3
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,254,price_899,899.0,0,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,254,price_899,899.0,1,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,254,price_899,899.0,2,2
25-34,male,tier1,rural,highschool_below,<5k,professional,0.9431507974391916,255,price_899,899.0,0,2
25-34,male,tier1,rural,highschool_below,<5k,professional,0.9431507974391916,255,price_899,899.0,1,3
25-34,male,tier1,rural,highschool_below,<5k,professional,0.9431507974391916,255,price_899,899.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,256,price_899,899.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,256,price_899,899.0,1,3
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,256,price_899,899.0,2,3
25-34,male,tier1,urban,bachelor,<5k,white_collar,1.0836362492256597,257,price_899,899.0,0,3
25-34,male,tier1,urban,bachelor,<5k,white_collar,1.0836362492256597,257,price_899,899.0,1,2
25-34,male,tier1,urban,bachelor,<5k,white_collar,1.0836362492256597,257,price_899,899.0,2,2
35-44,female,tier1,urban,highschool_below,<5k,service,1.0220410479503432,258,price_899,899.0,0,3
35-44,female,tier1,urban,highschool_below,<5k,service,1.0220410479503432,258,price_899,899.0,1,3
35-44,female,tier1,urban,highschool_below,<5k,service,1.0220410479503432,258,price_899,899.0,2,3
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,259,price_899,899.0,0,3
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,259,price_899,899.0,1,2
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,259,price_899,899.0,2,2
35-44,male,tier1,urban,bachelor,<5k,professional,1.028801787302123,260,price_899,899.0,0,2
35-44,male,tier1,urban,bachelor,<5k,professional,1.028801787302123,260,price_899,899.0,1,3
35-44,male,tier1,urban,bachelor,<5k,professional,1.028801787302123,260,price_899,899.0,2,3
35-44,male,tier1,urban,highschool_below,5-10k,service,1.082352947556321,261,price_899,899.0,0,2
35-44,male,tier1,urban,highschool_below,5-10k,service,1.082352947556321,261,price_899,899.0,1,1
35-44,male,tier1,urban,highschool_below,5-10k,service,1.082352947556321,261,price_899,899.0,2,2
65+,female,tier2,urban,highschool_below,<5k,white_collar,0.9232584412851492,262,price_899,899.0,0,2
65+,female,tier2,urban,highschool_below,<5k,white_collar,0.9232584412851492,262,price_899,899.0,1,0
65+,female,tier2,urban,highschool_below,<5k,white_collar,0.9232584412851492,262,price_899,899.0,2,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,263,price_899,899.0,0,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,263,price_899,899.0,1,2
45-54,female,tier2,urban,highschool_below,<5k,blue_collar,0.9946453312733344,263,price_899,899.0,2,3
18-24,female,tier2,urban,bachelor,<5k,professional,0.9487944926754348,264,price_899,899.0,0,1
18-24,female,tier2,urban,bachelor,<5k,professional,0.9487944926754348,264,price_899,899.0,1,0
18-24,female,tier2,urban,bachelor,<5k,professional,0.9487944926754348,264,price_899,899.0,2,2
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,265,price_899,899.0,0,3
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,265,price_899,899.0,1,3
65+,male,tier2,rural,highschool_below,<5k,retired,0.960269474069912,265,price_899,899.0,2,2
25-34,female,tier2,urban,college,5-10k,blue_collar,0.9588323454538143,266,price_899,899.0,0,0
25-34,female,tier2,urban,college,5-10k,blue_collar,0.9588323454538143,266,price_899,899.0,1,1
25-34,female,tier2,urban,college,5-10k,blue_collar,0.9588323454538143,266,price_899,899.0,2,2
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_899,899.0,0,2
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_899,899.0,1,2
55-64,male,tier1,urban,bachelor,10-20k,blue_collar,0.9854409213237896,267,price_899,899.0,2,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_899,899.0,0,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_899,899.0,1,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,268,price_899,899.0,2,2
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_899,899.0,0,3
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_899,899.0,1,3
55-64,male,tier2,urban,highschool_below,<5k,blue_collar,0.971471616961324,269,price_899,899.0,2,3
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_899,899.0,0,1
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_899,899.0,1,2
25-34,male,tier1,urban,highschool_below,<5k,blue_collar,1.0500575423675436,270,price_899,899.0,2,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_899,899.0,0,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_899,899.0,1,2
18-24,male,tier1,urban,highschool_below,<5k,service,1.0281072785416634,271,price_899,899.0,2,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_899,899.0,0,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_899,899.0,1,3
35-44,female,tier2,urban,highschool_below,<5k,blue_collar,0.9825432736600368,272,price_899,899.0,2,3
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_899,899.0,0,2
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_899,899.0,1,3
45-54,male,tier2,rural,highschool_below,<5k,service,0.9718126513920587,273,price_899,899.0,2,3
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_899,899.0,0,1
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_899,899.0,1,2
25-34,male,tier2,urban,bachelor,10-20k,student,1.1079149120399403,274,price_899,899.0,2,3
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_899,899.0,0,2
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_899,899.0,1,3
65+,male,tier1,urban,highschool_below,<5k,professional,0.9367698070686852,275,price_899,899.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_899,899.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_899,899.0,1,3
18-24,female,tier2,urban,highschool_below,<5k,service,0.956949874686624,276,price_899,899.0,2,3
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_899,899.0,0,3
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_899,899.0,1,2
45-54,female,tier1,urban,highschool_below,<5k,blue_collar,1.0525363080776156,277,price_899,899.0,2,1
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_899,899.0,0,3
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_899,899.0,1,2
25-34,female,tier2,urban,highschool_below,<5k,service,0.9607528223335744,278,price_899,899.0,2,3
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_899,899.0,0,2
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_899,899.0,1,3
65+,female,tier1,urban,highschool_below,<5k,retired,1.0223402863434443,279,price_899,899.0,2,3
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_899,899.0,0,1
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_899,899.0,1,2
55-64,female,tier1,urban,highschool_below,5-10k,service,1.0382131405535384,280,price_899,899.0,2,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_899,899.0,0,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_899,899.0,1,2
18-24,female,tier2,urban,highschool_below,<5k,blue_collar,0.973512149311284,281,price_899,899.0,2,2
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_899,899.0,0,2
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_899,899.0,1,3
65+,male,tier1,urban,highschool_below,5-10k,retired,1.0826698443751377,282,price_899,899.0,2,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_899,899.0,0,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_899,899.0,1,2
65+,male,tier1,urban,highschool_below,<5k,retired,1.0379486805729867,283,price_899,899.0,2,3
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_899,899.0,0,2
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_899,899.0,1,3
35-44,male,tier2,urban,highschool_below,<5k,service,0.9805729466407748,284,price_899,899.0,2,3
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_899,899.0,0,3
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_899,899.0,1,3
25-34,female,tier2,urban,highschool_below,<5k,blue_collar,0.9773809159368232,285,price_899,899.0,2,3
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_899,899.0,0,2
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_899,899.0,1,3
35-44,male,tier2,rural,highschool_below,<5k,service,0.9599884037666042,286,price_899,899.0,2,3
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_899,899.0,0,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_899,899.0,1,2
25-34,female,tier1,urban,highschool_below,<5k,white_collar,1.0047413977276174,287,price_899,899.0,2,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_899,899.0,0,3
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_899,899.0,1,2
65+,female,tier2,urban,highschool_below,<5k,retired,0.9661101331899729,288,price_899,899.0,2,2
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_899,899.0,0,3
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_899,899.0,1,3
18-24,male,tier1,urban,highschool_below,5-10k,blue_collar,1.0909649024299195,289,price_899,899.0,2,0
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_899,899.0,0,2
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_899,899.0,1,3
25-34,male,tier1,rural,highschool_below,<5k,service,1.010524837938572,290,price_899,899.0,2,1
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_899,899.0,0,3
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_899,899.0,1,3
25-34,male,tier1,urban,highschool_below,<5k,white_collar,1.0200811041286666,291,price_899,899.0,2,2
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_899,899.0,0,2
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_899,899.0,1,3
25-34,male,tier2,urban,highschool_below,<5k,student,1.1557789200545308,292,price_899,899.0,2,3
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_899,899.0,0,3
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_899,899.0,1,3
18-24,female,tier2,urban,college,<5k,blue_collar,0.9155878856462089,293,price_899,899.0,2,2
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_899,899.0,0,2
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_899,899.0,1,2
18-24,male,tier1,urban,postgrad,<5k,service,1.1022141018786138,294,price_899,899.0,2,0
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_899,899.0,0,3
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_899,899.0,1,1
18-24,male,tier2,urban,highschool_below,<5k,blue_collar,0.9883750688466656,295,price_899,899.0,2,2
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,296,price_899,899.0,0,0
45-54,male,tier1,urban,highschool_below,<5k,blue_collar,1.0686057145725365,296,price_899,899.0,1,3
